GPL_ID	GSE_ID	GSM_ID	CANCER	CANCER_CODE
GPL570	GSE32280	GSM799752	0	NON CANCER
GPL570	GSE32280	GSM799753	0	NON CANCER
GPL570	GSE32280	GSM799754	0	NON CANCER
GPL570	GSE32280	GSM799755	0	NON CANCER
GPL570	GSE32280	GSM799756	0	NON CANCER
GPL570	GSE32280	GSM799757	0	NON CANCER
GPL570	GSE32280	GSM799758	0	NON CANCER
GPL570	GSE32317	GSM800602	0	NON CANCER
GPL570	GSE32317	GSM800603	0	NON CANCER
GPL570	GSE32317	GSM800604	0	NON CANCER
GPL570	GSE32317	GSM800605	0	NON CANCER
GPL570	GSE32317	GSM800606	0	NON CANCER
GPL570	GSE32317	GSM800607	0	NON CANCER
GPL570	GSE32317	GSM800608	0	NON CANCER
GPL570	GSE32317	GSM800609	0	NON CANCER
GPL570	GSE32317	GSM800610	0	NON CANCER
GPL570	GSE32317	GSM800611	0	NON CANCER
GPL570	GSE32317	GSM800612	0	NON CANCER
GPL570	GSE32317	GSM800613	0	NON CANCER
GPL570	GSE32317	GSM800614	0	NON CANCER
GPL570	GSE32317	GSM800615	0	NON CANCER
GPL570	GSE32317	GSM800616	0	NON CANCER
GPL570	GSE32317	GSM800617	0	NON CANCER
GPL570	GSE32317	GSM800618	0	NON CANCER
GPL570	GSE32317	GSM800619	0	NON CANCER
GPL570	GSE32317	GSM800620	0	NON CANCER
GPL570	GSE32473	GSM803585	0	NON CANCER
GPL570	GSE32473	GSM803586	0	NON CANCER
GPL570	GSE32473	GSM803587	0	NON CANCER
GPL570	GSE32473	GSM803588	0	NON CANCER
GPL570	GSE32473	GSM803589	0	NON CANCER
GPL570	GSE32473	GSM803590	0	NON CANCER
GPL570	GSE32473	GSM803591	0	NON CANCER
GPL570	GSE32473	GSM803592	0	NON CANCER
GPL570	GSE32473	GSM803593	0	NON CANCER
GPL570	GSE32473	GSM803594	0	NON CANCER
GPL570	GSE32473	GSM803595	0	NON CANCER
GPL570	GSE32473	GSM803596	0	NON CANCER
GPL570	GSE32473	GSM803597	0	NON CANCER
GPL570	GSE32473	GSM803598	0	NON CANCER
GPL570	GSE32473	GSM803599	0	NON CANCER
GPL570	GSE32473	GSM803600	0	NON CANCER
GPL570	GSE32473	GSM803601	0	NON CANCER
GPL570	GSE32473	GSM803602	0	NON CANCER
GPL570	GSE32473	GSM803603	0	NON CANCER
GPL570	GSE32473	GSM803604	0	NON CANCER
GPL570	GSE32473	GSM803605	0	NON CANCER
GPL570	GSE32473	GSM803606	0	NON CANCER
GPL570	GSE32473	GSM803607	0	NON CANCER
GPL570	GSE32473	GSM803608	0	NON CANCER
GPL570	GSE32473	GSM803609	0	NON CANCER
GPL570	GSE32473	GSM803610	0	NON CANCER
GPL570	GSE32473	GSM803611	0	NON CANCER
GPL570	GSE32473	GSM803612	0	NON CANCER
GPL570	GSE32473	GSM803613	0	NON CANCER
GPL570	GSE32473	GSM803614	0	NON CANCER
GPL570	GSE3526	GSM80561	0	NON CANCER
GPL570	GSE3526	GSM80562	0	NON CANCER
GPL570	GSE3526	GSM80563	0	NON CANCER
GPL570	GSE3526	GSM80564	0	NON CANCER
GPL570	GSE3526	GSM80565	0	NON CANCER
GPL570	GSE3526	GSM80566	0	NON CANCER
GPL570	GSE3526	GSM80567	0	NON CANCER
GPL570	GSE3526	GSM80568	0	NON CANCER
GPL570	GSE3526	GSM80569	0	NON CANCER
GPL570	GSE3526	GSM80570	0	NON CANCER
GPL570	GSE3526	GSM80571	0	NON CANCER
GPL570	GSE3526	GSM80572	0	NON CANCER
GPL570	GSE3526	GSM80573	0	NON CANCER
GPL570	GSE3526	GSM80574	0	NON CANCER
GPL570	GSE3526	GSM80575	0	NON CANCER
GPL570	GSE3526	GSM80576	0	NON CANCER
GPL570	GSE3526	GSM80577	0	NON CANCER
GPL570	GSE3526	GSM80578	0	NON CANCER
GPL570	GSE3526	GSM80579	0	NON CANCER
GPL570	GSE3526	GSM80580	0	NON CANCER
GPL570	GSE3526	GSM80581	0	NON CANCER
GPL570	GSE3526	GSM80582	0	NON CANCER
GPL570	GSE3526	GSM80583	0	NON CANCER
GPL570	GSE3526	GSM80584	0	NON CANCER
GPL570	GSE3526	GSM80585	0	NON CANCER
GPL570	GSE3526	GSM80586	0	NON CANCER
GPL570	GSE3526	GSM80587	0	NON CANCER
GPL570	GSE3526	GSM80588	0	NON CANCER
GPL570	GSE3526	GSM80589	0	NON CANCER
GPL570	GSE3526	GSM80590	0	NON CANCER
GPL570	GSE3526	GSM80591	0	NON CANCER
GPL570	GSE3526	GSM80592	0	NON CANCER
GPL570	GSE3526	GSM80593	0	NON CANCER
GPL570	GSE3526	GSM80594	0	NON CANCER
GPL570	GSE3526	GSM80595	0	NON CANCER
GPL570	GSE3526	GSM80596	0	NON CANCER
GPL570	GSE3526	GSM80597	0	NON CANCER
GPL570	GSE3526	GSM80598	0	NON CANCER
GPL570	GSE3526	GSM80599	0	NON CANCER
GPL570	GSE3526	GSM80600	0	NON CANCER
GPL570	GSE3526	GSM80601	0	NON CANCER
GPL570	GSE3526	GSM80602	0	NON CANCER
GPL570	GSE3526	GSM80603	0	NON CANCER
GPL570	GSE3526	GSM80604	0	NON CANCER
GPL570	GSE3526	GSM80605	0	NON CANCER
GPL570	GSE3526	GSM80606	0	NON CANCER
GPL570	GSE3526	GSM80607	0	NON CANCER
GPL570	GSE3526	GSM80608	0	NON CANCER
GPL570	GSE3526	GSM80609	0	NON CANCER
GPL570	GSE3526	GSM80610	0	NON CANCER
GPL570	GSE3526	GSM80611	0	NON CANCER
GPL570	GSE3526	GSM80612	0	NON CANCER
GPL570	GSE3526	GSM80613	0	NON CANCER
GPL570	GSE3526	GSM80614	0	NON CANCER
GPL570	GSE3526	GSM80615	0	NON CANCER
GPL570	GSE3526	GSM80616	0	NON CANCER
GPL570	GSE3526	GSM80617	0	NON CANCER
GPL570	GSE3526	GSM80618	0	NON CANCER
GPL570	GSE3526	GSM80619	0	NON CANCER
GPL570	GSE3526	GSM80620	0	NON CANCER
GPL570	GSE3526	GSM80621	0	NON CANCER
GPL570	GSE3526	GSM80622	0	NON CANCER
GPL570	GSE3526	GSM80623	0	NON CANCER
GPL570	GSE3526	GSM80624	0	NON CANCER
GPL570	GSE3526	GSM80625	0	NON CANCER
GPL570	GSE3526	GSM80626	0	NON CANCER
GPL570	GSE3526	GSM80627	0	NON CANCER
GPL570	GSE3526	GSM80628	0	NON CANCER
GPL570	GSE3526	GSM80629	0	NON CANCER
GPL570	GSE3526	GSM80630	0	NON CANCER
GPL570	GSE3526	GSM80631	0	NON CANCER
GPL570	GSE3526	GSM80632	0	NON CANCER
GPL570	GSE3526	GSM80633	0	NON CANCER
GPL570	GSE3526	GSM80634	0	NON CANCER
GPL570	GSE3526	GSM80635	0	NON CANCER
GPL570	GSE3526	GSM80636	0	NON CANCER
GPL570	GSE3526	GSM80637	0	NON CANCER
GPL570	GSE3526	GSM80638	0	NON CANCER
GPL570	GSE3526	GSM80639	0	NON CANCER
GPL570	GSE3526	GSM80640	0	NON CANCER
GPL570	GSE3526	GSM80641	0	NON CANCER
GPL570	GSE3526	GSM80642	0	NON CANCER
GPL570	GSE3526	GSM80643	0	NON CANCER
GPL570	GSE3526	GSM80644	0	NON CANCER
GPL570	GSE3526	GSM80645	0	NON CANCER
GPL570	GSE3526	GSM80646	0	NON CANCER
GPL570	GSE3526	GSM80647	0	NON CANCER
GPL570	GSE3526	GSM80648	0	NON CANCER
GPL570	GSE3526	GSM80649	0	NON CANCER
GPL570	GSE3526	GSM80650	0	NON CANCER
GPL570	GSE3526	GSM80651	0	NON CANCER
GPL570	GSE3526	GSM80652	0	NON CANCER
GPL570	GSE3526	GSM80653	0	NON CANCER
GPL570	GSE3526	GSM80654	0	NON CANCER
GPL570	GSE3526	GSM80655	0	NON CANCER
GPL570	GSE3526	GSM80656	0	NON CANCER
GPL570	GSE3526	GSM80657	0	NON CANCER
GPL570	GSE3526	GSM80658	0	NON CANCER
GPL570	GSE3526	GSM80659	0	NON CANCER
GPL570	GSE3526	GSM80660	0	NON CANCER
GPL570	GSE3526	GSM80661	0	NON CANCER
GPL570	GSE3526	GSM80662	0	NON CANCER
GPL570	GSE3526	GSM80663	0	NON CANCER
GPL570	GSE3526	GSM80664	0	NON CANCER
GPL570	GSE3526	GSM80665	0	NON CANCER
GPL570	GSE3526	GSM80666	0	NON CANCER
GPL570	GSE3526	GSM80667	0	NON CANCER
GPL570	GSE3526	GSM80668	0	NON CANCER
GPL570	GSE3526	GSM80669	0	NON CANCER
GPL570	GSE3526	GSM80670	0	NON CANCER
GPL570	GSE3526	GSM80671	0	NON CANCER
GPL570	GSE3526	GSM80672	0	NON CANCER
GPL570	GSE3526	GSM80673	0	NON CANCER
GPL570	GSE3526	GSM80674	0	NON CANCER
GPL570	GSE3526	GSM80675	0	NON CANCER
GPL570	GSE3526	GSM80676	0	NON CANCER
GPL570	GSE3526	GSM80677	0	NON CANCER
GPL570	GSE3526	GSM80678	0	NON CANCER
GPL570	GSE3526	GSM80679	0	NON CANCER
GPL570	GSE3526	GSM80680	0	NON CANCER
GPL570	GSE3526	GSM80681	0	NON CANCER
GPL570	GSE3526	GSM80682	0	NON CANCER
GPL570	GSE3526	GSM80683	0	NON CANCER
GPL570	GSE3526	GSM80684	0	NON CANCER
GPL570	GSE3526	GSM80685	0	NON CANCER
GPL570	GSE3526	GSM80686	0	NON CANCER
GPL570	GSE3526	GSM80687	0	NON CANCER
GPL570	GSE3526	GSM80688	0	NON CANCER
GPL570	GSE3526	GSM80689	0	NON CANCER
GPL570	GSE3526	GSM80690	0	NON CANCER
GPL570	GSE3526	GSM80691	0	NON CANCER
GPL570	GSE3526	GSM80692	0	NON CANCER
GPL570	GSE3526	GSM80693	0	NON CANCER
GPL570	GSE3526	GSM80694	0	NON CANCER
GPL570	GSE3526	GSM80695	0	NON CANCER
GPL570	GSE3526	GSM80696	0	NON CANCER
GPL570	GSE3526	GSM80697	0	NON CANCER
GPL570	GSE3526	GSM80698	0	NON CANCER
GPL570	GSE3526	GSM80699	0	NON CANCER
GPL570	GSE3526	GSM80700	0	NON CANCER
GPL570	GSE3526	GSM80701	0	NON CANCER
GPL570	GSE3526	GSM80702	0	NON CANCER
GPL570	GSE3526	GSM80703	0	NON CANCER
GPL570	GSE3526	GSM80704	0	NON CANCER
GPL570	GSE3526	GSM80705	0	NON CANCER
GPL570	GSE3526	GSM80706	0	NON CANCER
GPL570	GSE3526	GSM80707	0	NON CANCER
GPL570	GSE3526	GSM80708	0	NON CANCER
GPL570	GSE3526	GSM80709	0	NON CANCER
GPL570	GSE3526	GSM80710	0	NON CANCER
GPL570	GSE3526	GSM80711	0	NON CANCER
GPL570	GSE3526	GSM80712	0	NON CANCER
GPL570	GSE3526	GSM80713	0	NON CANCER
GPL570	GSE3526	GSM80714	0	NON CANCER
GPL570	GSE3526	GSM80715	0	NON CANCER
GPL570	GSE3526	GSM80716	0	NON CANCER
GPL570	GSE3526	GSM80717	0	NON CANCER
GPL570	GSE3526	GSM80718	0	NON CANCER
GPL570	GSE3526	GSM80719	0	NON CANCER
GPL570	GSE3526	GSM80720	0	NON CANCER
GPL570	GSE3526	GSM80721	0	NON CANCER
GPL570	GSE3526	GSM80722	0	NON CANCER
GPL570	GSE3526	GSM80723	0	NON CANCER
GPL570	GSE3526	GSM80724	0	NON CANCER
GPL570	GSE3526	GSM80725	0	NON CANCER
GPL570	GSE3526	GSM80726	0	NON CANCER
GPL570	GSE3526	GSM80727	0	NON CANCER
GPL570	GSE3526	GSM80728	0	NON CANCER
GPL570	GSE3526	GSM80729	0	NON CANCER
GPL570	GSE3526	GSM80730	0	NON CANCER
GPL570	GSE3526	GSM80731	0	NON CANCER
GPL570	GSE3526	GSM80732	0	NON CANCER
GPL570	GSE3526	GSM80733	0	NON CANCER
GPL570	GSE3526	GSM80734	0	NON CANCER
GPL570	GSE3526	GSM80735	0	NON CANCER
GPL570	GSE3526	GSM80736	0	NON CANCER
GPL570	GSE3526	GSM80737	0	NON CANCER
GPL570	GSE3526	GSM80738	0	NON CANCER
GPL570	GSE3526	GSM80739	0	NON CANCER
GPL570	GSE3526	GSM80740	0	NON CANCER
GPL570	GSE3526	GSM80741	0	NON CANCER
GPL570	GSE3526	GSM80742	0	NON CANCER
GPL570	GSE3526	GSM80743	0	NON CANCER
GPL570	GSE3526	GSM80744	0	NON CANCER
GPL570	GSE3526	GSM80745	0	NON CANCER
GPL570	GSE3526	GSM80746	0	NON CANCER
GPL570	GSE3526	GSM80747	0	NON CANCER
GPL570	GSE3526	GSM80748	0	NON CANCER
GPL570	GSE3526	GSM80749	0	NON CANCER
GPL570	GSE3526	GSM80750	0	NON CANCER
GPL570	GSE3526	GSM80751	0	NON CANCER
GPL570	GSE3526	GSM80752	0	NON CANCER
GPL570	GSE3526	GSM80753	0	NON CANCER
GPL570	GSE3526	GSM80754	0	NON CANCER
GPL570	GSE3526	GSM80755	0	NON CANCER
GPL570	GSE3526	GSM80756	0	NON CANCER
GPL570	GSE3526	GSM80757	0	NON CANCER
GPL570	GSE3526	GSM80758	0	NON CANCER
GPL570	GSE3526	GSM80759	0	NON CANCER
GPL570	GSE3526	GSM80760	0	NON CANCER
GPL570	GSE3526	GSM80761	0	NON CANCER
GPL570	GSE3526	GSM80762	0	NON CANCER
GPL570	GSE3526	GSM80763	0	NON CANCER
GPL570	GSE3526	GSM80764	0	NON CANCER
GPL570	GSE3526	GSM80765	0	NON CANCER
GPL570	GSE3526	GSM80766	0	NON CANCER
GPL570	GSE3526	GSM80767	0	NON CANCER
GPL570	GSE3526	GSM80768	0	NON CANCER
GPL570	GSE3526	GSM80769	0	NON CANCER
GPL570	GSE3526	GSM80770	0	NON CANCER
GPL570	GSE3526	GSM80771	0	NON CANCER
GPL570	GSE3526	GSM80772	0	NON CANCER
GPL570	GSE3526	GSM80773	0	NON CANCER
GPL570	GSE3526	GSM80774	0	NON CANCER
GPL570	GSE3526	GSM80775	0	NON CANCER
GPL570	GSE3526	GSM80776	0	NON CANCER
GPL570	GSE32590	GSM807762	0	NON CANCER
GPL570	GSE32590	GSM807763	0	NON CANCER
GPL570	GSE32590	GSM807764	0	NON CANCER
GPL570	GSE32590	GSM807765	0	NON CANCER
GPL570	GSE32590	GSM807766	0	NON CANCER
GPL570	GSE32590	GSM807767	0	NON CANCER
GPL570	GSE32590	GSM807768	0	NON CANCER
GPL570	GSE32590	GSM807769	0	NON CANCER
GPL570	GSE3526	GSM80777	0	NON CANCER
GPL570	GSE32590	GSM807770	0	NON CANCER
GPL570	GSE32590	GSM807771	0	NON CANCER
GPL570	GSE32590	GSM807772	0	NON CANCER
GPL570	GSE32590	GSM807773	0	NON CANCER
GPL570	GSE32590	GSM807774	0	NON CANCER
GPL570	GSE32590	GSM807775	0	NON CANCER
GPL570	GSE32590	GSM807776	0	NON CANCER
GPL570	GSE32590	GSM807777	0	NON CANCER
GPL570	GSE32590	GSM807778	0	NON CANCER
GPL570	GSE32590	GSM807779	0	NON CANCER
GPL570	GSE3526	GSM80778	0	NON CANCER
GPL570	GSE32590	GSM807780	0	NON CANCER
GPL570	GSE32590	GSM807781	0	NON CANCER
GPL570	GSE32590	GSM807782	0	NON CANCER
GPL570	GSE32590	GSM807783	0	NON CANCER
GPL570	GSE32590	GSM807784	0	NON CANCER
GPL570	GSE32590	GSM807785	0	NON CANCER
GPL570	GSE32590	GSM807786	0	NON CANCER
GPL570	GSE32590	GSM807787	0	NON CANCER
GPL570	GSE32590	GSM807788	0	NON CANCER
GPL570	GSE32590	GSM807789	0	NON CANCER
GPL570	GSE3526	GSM80779	0	NON CANCER
GPL570	GSE32590	GSM807790	0	NON CANCER
GPL570	GSE32590	GSM807791	0	NON CANCER
GPL570	GSE32590	GSM807792	0	NON CANCER
GPL570	GSE32590	GSM807793	0	NON CANCER
GPL570	GSE32590	GSM807794	0	NON CANCER
GPL570	GSE32590	GSM807795	0	NON CANCER
GPL570	GSE32590	GSM807796	0	NON CANCER
GPL570	GSE32590	GSM807797	0	NON CANCER
GPL570	GSE32590	GSM807798	0	NON CANCER
GPL570	GSE32590	GSM807799	0	NON CANCER
GPL570	GSE3526	GSM80780	0	NON CANCER
GPL570	GSE32590	GSM807800	0	NON CANCER
GPL570	GSE32590	GSM807801	0	NON CANCER
GPL570	GSE32590	GSM807802	0	NON CANCER
GPL570	GSE32590	GSM807803	0	NON CANCER
GPL570	GSE32590	GSM807804	0	NON CANCER
GPL570	GSE32590	GSM807805	0	NON CANCER
GPL570	GSE32590	GSM807806	0	NON CANCER
GPL570	GSE32590	GSM807807	0	NON CANCER
GPL570	GSE32590	GSM807808	0	NON CANCER
GPL570	GSE32590	GSM807809	0	NON CANCER
GPL570	GSE3526	GSM80781	0	NON CANCER
GPL570	GSE32590	GSM807810	0	NON CANCER
GPL570	GSE32590	GSM807811	0	NON CANCER
GPL570	GSE32590	GSM807812	0	NON CANCER
GPL570	GSE32590	GSM807813	0	NON CANCER
GPL570	GSE32590	GSM807814	0	NON CANCER
GPL570	GSE32590	GSM807815	0	NON CANCER
GPL570	GSE32590	GSM807816	0	NON CANCER
GPL570	GSE32590	GSM807817	0	NON CANCER
GPL570	GSE32590	GSM807818	0	NON CANCER
GPL570	GSE32590	GSM807819	0	NON CANCER
GPL570	GSE3526	GSM80782	0	NON CANCER
GPL570	GSE32590	GSM807820	0	NON CANCER
GPL570	GSE32590	GSM807821	0	NON CANCER
GPL570	GSE32590	GSM807822	0	NON CANCER
GPL570	GSE32590	GSM807823	0	NON CANCER
GPL570	GSE32590	GSM807824	0	NON CANCER
GPL570	GSE32590	GSM807825	0	NON CANCER
GPL570	GSE32590	GSM807826	0	NON CANCER
GPL570	GSE32590	GSM807827	0	NON CANCER
GPL570	GSE32590	GSM807828	0	NON CANCER
GPL570	GSE32590	GSM807829	0	NON CANCER
GPL570	GSE3526	GSM80783	0	NON CANCER
GPL570	GSE32590	GSM807830	0	NON CANCER
GPL570	GSE32590	GSM807831	0	NON CANCER
GPL570	GSE32590	GSM807832	0	NON CANCER
GPL570	GSE32590	GSM807833	0	NON CANCER
GPL570	GSE32590	GSM807834	0	NON CANCER
GPL570	GSE32590	GSM807835	0	NON CANCER
GPL570	GSE32590	GSM807836	0	NON CANCER
GPL570	GSE32590	GSM807837	0	NON CANCER
GPL570	GSE32590	GSM807838	0	NON CANCER
GPL570	GSE32590	GSM807839	0	NON CANCER
GPL570	GSE3526	GSM80784	0	NON CANCER
GPL570	GSE32590	GSM807840	0	NON CANCER
GPL570	GSE32590	GSM807841	0	NON CANCER
GPL570	GSE3526	GSM80785	0	NON CANCER
GPL570	GSE3526	GSM80786	0	NON CANCER
GPL570	GSE3526	GSM80787	0	NON CANCER
GPL570	GSE3526	GSM80788	0	NON CANCER
GPL570	GSE3526	GSM80789	0	NON CANCER
GPL570	GSE3526	GSM80790	0	NON CANCER
GPL570	GSE3526	GSM80791	0	NON CANCER
GPL570	GSE3526	GSM80792	0	NON CANCER
GPL570	GSE3526	GSM80793	0	NON CANCER
GPL570	GSE3526	GSM80794	0	NON CANCER
GPL570	GSE3526	GSM80795	0	NON CANCER
GPL570	GSE3526	GSM80796	0	NON CANCER
GPL570	GSE3526	GSM80797	0	NON CANCER
GPL570	GSE3526	GSM80798	0	NON CANCER
GPL570	GSE3526	GSM80799	0	NON CANCER
GPL570	GSE3526	GSM80800	0	NON CANCER
GPL570	GSE3526	GSM80801	0	NON CANCER
GPL570	GSE3526	GSM80802	0	NON CANCER
GPL570	GSE3526	GSM80803	0	NON CANCER
GPL570	GSE3526	GSM80804	0	NON CANCER
GPL570	GSE3526	GSM80805	0	NON CANCER
GPL570	GSE3526	GSM80806	0	NON CANCER
GPL570	GSE3526	GSM80807	0	NON CANCER
GPL570	GSE3526	GSM80808	0	NON CANCER
GPL570	GSE3526	GSM80809	0	NON CANCER
GPL570	GSE3526	GSM80810	0	NON CANCER
GPL570	GSE3526	GSM80811	0	NON CANCER
GPL570	GSE3526	GSM80812	0	NON CANCER
GPL570	GSE3526	GSM80813	0	NON CANCER
GPL570	GSE3526	GSM80814	0	NON CANCER
GPL570	GSE3526	GSM80815	0	NON CANCER
GPL570	GSE3526	GSM80816	0	NON CANCER
GPL570	GSE3526	GSM80817	0	NON CANCER
GPL570	GSE3526	GSM80818	0	NON CANCER
GPL570	GSE3526	GSM80819	0	NON CANCER
GPL570	GSE3526	GSM80820	0	NON CANCER
GPL570	GSE3526	GSM80821	0	NON CANCER
GPL570	GSE3526	GSM80822	0	NON CANCER
GPL570	GSE3526	GSM80823	0	NON CANCER
GPL570	GSE3526	GSM80824	0	NON CANCER
GPL570	GSE3526	GSM80825	0	NON CANCER
GPL570	GSE3526	GSM80826	0	NON CANCER
GPL570	GSE3526	GSM80827	0	NON CANCER
GPL570	GSE3526	GSM80828	0	NON CANCER
GPL570	GSE3526	GSM80829	0	NON CANCER
GPL570	GSE3526	GSM80830	0	NON CANCER
GPL570	GSE3526	GSM80831	0	NON CANCER
GPL570	GSE3526	GSM80832	0	NON CANCER
GPL570	GSE3526	GSM80833	0	NON CANCER
GPL570	GSE3526	GSM80834	0	NON CANCER
GPL570	GSE3526	GSM80835	0	NON CANCER
GPL570	GSE3526	GSM80836	0	NON CANCER
GPL570	GSE3526	GSM80837	0	NON CANCER
GPL570	GSE3526	GSM80838	0	NON CANCER
GPL570	GSE3526	GSM80839	0	NON CANCER
GPL570	GSE3526	GSM80840	0	NON CANCER
GPL570	GSE3526	GSM80841	0	NON CANCER
GPL570	GSE3526	GSM80842	0	NON CANCER
GPL570	GSE3526	GSM80843	0	NON CANCER
GPL570	GSE3526	GSM80844	0	NON CANCER
GPL570	GSE3526	GSM80845	0	NON CANCER
GPL570	GSE3526	GSM80846	0	NON CANCER
GPL570	GSE3526	GSM80847	0	NON CANCER
GPL570	GSE3526	GSM80848	0	NON CANCER
GPL570	GSE3526	GSM80849	0	NON CANCER
GPL570	GSE3526	GSM80850	0	NON CANCER
GPL570	GSE3526	GSM80851	0	NON CANCER
GPL570	GSE3526	GSM80852	0	NON CANCER
GPL570	GSE3526	GSM80853	0	NON CANCER
GPL570	GSE3526	GSM80854	0	NON CANCER
GPL570	GSE3526	GSM80855	0	NON CANCER
GPL570	GSE3526	GSM80856	0	NON CANCER
GPL570	GSE3526	GSM80857	0	NON CANCER
GPL570	GSE3526	GSM80858	0	NON CANCER
GPL570	GSE3526	GSM80859	0	NON CANCER
GPL570	GSE3526	GSM80860	0	NON CANCER
GPL570	GSE3526	GSM80861	0	NON CANCER
GPL570	GSE3526	GSM80862	0	NON CANCER
GPL570	GSE3526	GSM80863	0	NON CANCER
GPL570	GSE3526	GSM80864	0	NON CANCER
GPL570	GSE3526	GSM80865	0	NON CANCER
GPL570	GSE3526	GSM80866	0	NON CANCER
GPL570	GSE3526	GSM80867	0	NON CANCER
GPL570	GSE3526	GSM80868	0	NON CANCER
GPL570	GSE3526	GSM80869	0	NON CANCER
GPL570	GSE3526	GSM80870	0	NON CANCER
GPL570	GSE3526	GSM80871	0	NON CANCER
GPL570	GSE3526	GSM80872	0	NON CANCER
GPL570	GSE3526	GSM80873	0	NON CANCER
GPL570	GSE3526	GSM80874	0	NON CANCER
GPL570	GSE3526	GSM80875	0	NON CANCER
GPL570	GSE3526	GSM80876	0	NON CANCER
GPL570	GSE3526	GSM80877	0	NON CANCER
GPL570	GSE3526	GSM80878	0	NON CANCER
GPL570	GSE3526	GSM80879	0	NON CANCER
GPL570	GSE3526	GSM80880	0	NON CANCER
GPL570	GSE3526	GSM80881	0	NON CANCER
GPL570	GSE3526	GSM80882	0	NON CANCER
GPL570	GSE3526	GSM80883	0	NON CANCER
GPL570	GSE3526	GSM80884	0	NON CANCER
GPL570	GSE3526	GSM80885	0	NON CANCER
GPL570	GSE3526	GSM80886	0	NON CANCER
GPL570	GSE3526	GSM80887	0	NON CANCER
GPL570	GSE3526	GSM80888	0	NON CANCER
GPL570	GSE3526	GSM80889	0	NON CANCER
GPL570	GSE3526	GSM80890	0	NON CANCER
GPL570	GSE3526	GSM80891	0	NON CANCER
GPL570	GSE3526	GSM80892	0	NON CANCER
GPL570	GSE3526	GSM80893	0	NON CANCER
GPL570	GSE3526	GSM80894	0	NON CANCER
GPL570	GSE3526	GSM80895	0	NON CANCER
GPL570	GSE3526	GSM80896	0	NON CANCER
GPL570	GSE3526	GSM80897	0	NON CANCER
GPL570	GSE3526	GSM80898	0	NON CANCER
GPL570	GSE3526	GSM80899	0	NON CANCER
GPL570	GSE3526	GSM80900	0	NON CANCER
GPL570	GSE3526	GSM80901	0	NON CANCER
GPL570	GSE3526	GSM80902	0	NON CANCER
GPL570	GSE3526	GSM80903	0	NON CANCER
GPL570	GSE3526	GSM80904	0	NON CANCER
GPL570	GSE3526	GSM80905	0	NON CANCER
GPL570	GSE3526	GSM80906	0	NON CANCER
GPL570	GSE3526	GSM80907	0	NON CANCER
GPL570	GSE3526	GSM80908	0	NON CANCER
GPL570	GSE3526	GSM80909	0	NON CANCER
GPL570	GSE3526	GSM80910	0	NON CANCER
GPL570	GSE3526	GSM80911	0	NON CANCER
GPL570	GSE3526	GSM80912	0	NON CANCER
GPL570	GSE3526	GSM80913	0	NON CANCER
GPL570	GSE32685	GSM811193	0	NON CANCER
GPL570	GSE32685	GSM811194	0	NON CANCER
GPL570	GSE32685	GSM811195	0	NON CANCER
GPL570	GSE32685	GSM811196	0	NON CANCER
GPL570	GSE32685	GSM811197	0	NON CANCER
GPL570	GSE32685	GSM811198	0	NON CANCER
GPL570	GSE32547	GSM811216	0	NON CANCER
GPL570	GSE32547	GSM811217	0	NON CANCER
GPL570	GSE32547	GSM811218	0	NON CANCER
GPL570	GSE32547	GSM811219	0	NON CANCER
GPL570	GSE32547	GSM811220	0	NON CANCER
GPL570	GSE32547	GSM811221	0	NON CANCER
GPL570	GSE32547	GSM811222	0	NON CANCER
GPL570	GSE32547	GSM811223	0	NON CANCER
GPL570	GSE32547	GSM811224	0	NON CANCER
GPL570	GSE32547	GSM811225	0	NON CANCER
GPL570	GSE32547	GSM811226	0	NON CANCER
GPL570	GSE32547	GSM811227	0	NON CANCER
GPL570	GSE32547	GSM811228	0	NON CANCER
GPL570	GSE32547	GSM811229	0	NON CANCER
GPL570	GSE32547	GSM811230	0	NON CANCER
GPL570	GSE32547	GSM811231	0	NON CANCER
GPL570	GSE32547	GSM811232	0	NON CANCER
GPL570	GSE32547	GSM811233	0	NON CANCER
GPL570	GSE32693	GSM812374	0	NON CANCER
GPL570	GSE32693	GSM812375	0	NON CANCER
GPL570	GSE32693	GSM812376	0	NON CANCER
GPL570	GSE32693	GSM812377	0	NON CANCER
GPL570	GSE32719	GSM812988	0	NON CANCER
GPL570	GSE32719	GSM812989	0	NON CANCER
GPL570	GSE32719	GSM812990	0	NON CANCER
GPL570	GSE32719	GSM812991	0	NON CANCER
GPL570	GSE32719	GSM812992	0	NON CANCER
GPL570	GSE32719	GSM812993	0	NON CANCER
GPL570	GSE32719	GSM812994	0	NON CANCER
GPL570	GSE32719	GSM812995	0	NON CANCER
GPL570	GSE32719	GSM812996	0	NON CANCER
GPL570	GSE32719	GSM812997	0	NON CANCER
GPL570	GSE32719	GSM812998	0	NON CANCER
GPL570	GSE32719	GSM812999	0	NON CANCER
GPL570	GSE32719	GSM813000	0	NON CANCER
GPL570	GSE32719	GSM813001	0	NON CANCER
GPL570	GSE32719	GSM813002	0	NON CANCER
GPL570	GSE32719	GSM813003	0	NON CANCER
GPL570	GSE32719	GSM813004	0	NON CANCER
GPL570	GSE32719	GSM813005	0	NON CANCER
GPL570	GSE32719	GSM813006	0	NON CANCER
GPL570	GSE32719	GSM813007	0	NON CANCER
